#Steps ,and Temp, are followed by (rej, acc) for each MC Move.
#(nStep, T) TRANS CLSTER SM_CLSTER FACE LOCAL DBPVT PIVOT BR_ROT
137500001	1.00	465190	34196	434546	65181	498298	270	249426	343	201761	47278	33409	65929	106	49564	10	4963	165838	83659	0	0	100033	0	
140000001	1.00	463802	34122	433722	65516	499338	262	249352	333	201882	47858	33851	65617	119	49928	9	4928	165003	84391	0	0	99966	1	
142500001	1.00	464615	33998	433251	65054	499654	266	249670	353	200511	48836	33401	66172	118	50022	10	5069	165631	83694	0	0	99675	0	
145000001	1.00	464453	34121	433946	65512	498497	279	248744	339	204221	45704	34234	65866	103	49834	15	5033	165081	83894	0	0	100124	0	
147500001	1.00	464885	34019	432943	65247	498229	257	249483	337	201547	48101	34062	66105	102	50230	5	4972	166242	83106	0	0	100127	0	
150000001	1.00	464921	34237	433173	65805	499526	259	248670	358	202444	47373	33888	65477	110	49753	12	4936	166083	83352	0	0	99623	0	
152500001	1.00	464475	33911	432383	65631	499657	296	249631	351	202148	47509	33438	66078	120	49616	12	5098	165758	83603	0	0	100285	0	
155000001	1.00	465065	34278	432941	66084	498150	266	249229	372	202782	47303	33591	66465	118	49529	8	4869	166077	83289	0	0	99584	0	
157500001	1.00	464738	33999	433323	65496	499357	245	249840	337	202076	46833	34069	66235	114	49426	13	4939	165758	83573	0	0	99629	0	
160000001	1.00	464651	33996	433664	65208	498095	274	248814	367	201978	47895	33629	66177	84	49635	9	4978	166749	84025	0	0	99772	0	
162500001	1.00	465397	34363	433727	65244	498436	299	249286	397	201962	47149	33622	65697	97	49810	8	5050	166017	83596	0	0	99843	0	
165000001	1.00	463448	34587	433942	65096	498648	273	248921	336	200813	49546	33985	65758	103	49949	13	4963	166308	83555	0	0	99756	0	
167500001	1.00	465679	34242	432397	65623	498933	280	249513	348	201111	48821	33710	66366	106	49821	8	4935	164876	83687	0	0	99543	1	
170000001	1.00	465539	33904	433817	65739	499072	277	248848	325	199534	49002	34313	66008	132	49437	8	5068	165759	83373	0	0	99844	0	
172500001	1.00	464972	34028	432906	65475	497720	278	249162	339	202482	48249	33990	65769	119	49755	15	4962	166154	83485	0	0	100140	0	
175000001	1.00	465591	34142	433505	65535	498663	267	249537	348	199823	49125	33836	65831	102	49416	10	5086	166089	83363	0	0	99731	0	
177500001	1.00	463920	34296	434472	65785	497997	257	249891	359	202755	47173	33846	65787	95	49818	5	4855	165374	83641	0	0	99674	0	
180000001	1.00	463417	33874	433332	65301	499725	291	249577	357	202437	47520	33886	65916	116	49815	9	4902	165999	83321	0	0	100205	0	
182500001	1.00	465851	34332	433150	65524	498684	262	249587	367	202389	46354	33813	66216	115	49941	14	4996	165592	82968	0	0	99845	0	
185000001	1.00	464230	33830	433586	65590	498448	304	250160	366	201712	47394	33649	66155	89	49662	11	5056	166492	83717	0	0	99549	0	
187500001	1.00	465284	34243	433579	65365	498610	281	249344	355	200356	48899	33995	66116	108	49692	12	4941	166479	83089	0	0	99252	0	
190000001	1.00	465478	34263	432913	65350	498719	271	249619	323	200585	48439	33780	66058	119	49939	14	4895	166374	83140	0	0	99721	0	
192500001	1.00	464476	33903	434062	65229	498586	291	249105	320	202439	47616	34048	66051	116	49716	11	4971	166275	83222	0	0	99563	0	
195000001	1.00	465287	34111	432909	66155	499426	257	248483	326	200221	49361	33575	66132	103	49770	10	4950	166053	83456	0	0	99415	0	
197500001	1.00	464899	34111	433319	65167	498847	296	248967	350	200154	49582	33793	66178	130	49916	8	5016	166193	83299	0	0	99775	0	
200000001	1.00	463634	34111	434269	65819	499285	274	248977	328	200074	49350	34092	66302	99	49324	12	4891	165723	83710	0	0	99726	0	
202500001	1.00	464406	34292	433208	64967	499434	295	249371	331	200306	49210	33831	65684	95	50010	9	4934	166348	83501	0	0	99768	0	
205000001	1.00	464059	34238	433099	65812	499272	292	249073	329	199862	49793	33896	66119	103	49972	15	4888	166168	83380	0	0	99629	1	
207500001	1.00	465232	34276	433451	65368	497892	257	249989	353	203547	46565	33872	65775	91	49572	9	4979	166035	83477	0	0	99260	0	
210000001	1.00	465360	34107	433588	65325	499439	278	248325	373	201590	47881	33775	65878	112	49709	11	5096	165829	83667	0	0	99657	0	
