#Steps ,and Temp, are followed by (rej, acc) for each MC Move.
#(nStep, T) TRANS CLSTER SM_CLSTER FACE LOCAL DBPVT PIVOT BR_ROT
135000001	1.00	116943	381091	463589	35088	497903	1612	249560	217	122607	127471	12379	87799	925	49025	171	4920	208622	40592	0	0	99477	9	
137500001	1.00	117573	381539	463565	34709	498525	1702	249458	189	121734	127384	12194	87734	931	49232	166	4662	209317	40326	0	0	99045	15	
140000001	1.00	118144	382381	464272	34987	495973	1679	248590	214	122058	127109	11979	87924	998	49348	124	4821	209130	40470	0	0	99786	13	
142500001	1.00	117348	381883	464236	34598	497078	1676	249384	201	122889	127084	12402	86850	875	48992	243	4947	209544	40195	0	0	99558	17	
145000001	1.00	117596	381488	463693	35065	497981	1711	249590	207	122266	127281	11918	87463	930	48843	152	4842	209247	40346	0	0	99363	18	
147500001	1.00	118059	380977	464200	34748	497350	1694	249743	217	122160	126751	12242	87197	926	48719	155	4810	209960	40131	0	0	99949	12	
150000001	1.00	118221	380999	464146	34700	498039	1761	248800	209	121912	126890	12326	86984	969	49127	177	4785	209483	40103	0	0	100341	28	
152500001	1.00	117826	380699	464077	34807	497919	1669	249346	237	122048	128045	12294	87013	896	48900	119	4784	208594	40303	0	0	100401	23	
155000001	1.00	118005	381104	465705	34379	497421	1694	248793	197	122611	126987	11824	87651	953	48838	126	4890	208311	40339	0	0	100156	16	
157500001	1.00	117654	380553	464040	34903	497896	1744	248893	196	122744	127090	11920	87489	965	49005	140	4762	209376	40584	0	0	100038	8	
160000001	1.00	117665	382049	463216	34912	497350	1676	249663	208	122052	127109	12354	87594	914	48849	259	4715	209468	40045	0	0	99891	11	
162500001	1.00	117193	381307	465167	35022	496369	1661	248894	221	121342	127756	12057	88272	949	48701	224	4834	209700	40252	0	0	100063	16	
165000001	1.00	117856	381921	462690	34711	497255	1665	250014	176	122680	126566	12242	87648	922	48962	151	4802	209850	40198	0	0	99676	15	
167500001	1.00	118161	381371	463899	34874	496905	1689	249029	192	121923	127906	12080	88072	879	48972	130	4831	208749	40421	0	0	99897	20	
170000001	1.00	118083	381492	465136	34855	497371	1752	247844	204	122395	127209	12135	87731	910	49147	167	4902	208781	40334	0	0	99528	24	
172500001	1.00	117805	379923	465351	35233	497464	1688	248933	247	122586	127644	11872	87969	994	48853	130	4899	208709	40186	0	0	99507	6	
175000001	1.00	117912	382268	464304	34901	496394	1691	249553	204	122440	126578	12218	87944	948	49221	104	4840	208772	39772	0	0	99911	25	
177500001	1.00	117447	380264	464663	34940	497216	1708	249907	198	122414	126822	12301	87534	957	49170	183	4742	209677	40127	0	0	99716	14	
180000001	1.00	117438	381626	464250	34872	497031	1659	249096	226	122528	127832	12115	87412	922	48602	207	4798	209462	40549	0	0	99362	13	
182500001	1.00	118353	380559	464693	34816	495524	1643	250200	213	122343	127419	11877	87751	928	48649	139	4823	209503	40405	0	0	100132	30	
185000001	1.00	118240	381207	463800	34895	497538	1697	249230	215	122046	127128	12005	87390	897	48998	135	4733	209330	40629	0	0	99873	13	
187500001	1.00	118027	380688	464557	34706	496803	1674	249291	211	121606	127671	12314	88451	895	49174	141	4832	209100	40340	0	0	99504	15	
190000001	1.00	117752	381618	463998	34870	497233	1704	249099	213	121915	127404	11982	87305	951	49051	217	4744	209760	40656	0	0	99517	11	
192500001	1.00	117404	381343	465103	34531	498275	1663	248772	178	122688	127183	12075	87543	926	48930	176	4816	208540	40325	0	0	99523	6	
195000001	1.00	118009	381344	464992	34634	497224	1654	248931	195	122138	127424	11878	87767	883	49082	151	4828	209219	39958	0	0	99668	20	
197500001	1.00	118641	380205	464765	34543	497116	1724	248997	219	122514	127436	11879	88064	898	49089	149	4703	209213	40330	0	0	99502	13	
200000001	1.00	117365	381600	465090	34547	497369	1636	248370	222	121997	127742	12200	87630	956	49357	229	4738	209131	40183	0	0	99623	15	
202500001	1.00	118014	380980	464978	34499	496943	1641	249594	225	122286	126792	12081	87690	920	49348	140	4837	209618	39758	0	0	99643	13	
205000001	1.00	117224	380585	464577	34942	496497	1680	249277	200	122210	127915	12027	88050	967	48939	209	4752	209510	40443	0	0	99986	10	
207500001	1.00	116679	382166	465003	34997	498002	1655	248483	197	121916	127927	12243	87805	970	48459	229	4768	208576	40824	0	0	99085	16	
210000001	1.00	118236	381158	464500	34867	496865	1728	249232	229	122621	126782	12422	87660	957	48902	143	4694	208956	40445	0	0	99593	10	
