#Steps ,and Temp, are followed by (rej, acc) for each MC Move.
#(nStep, T) TRANS CLSTER SM_CLSTER FACE LOCAL DBPVT PIVOT BR_ROT
182500001	1.00	95466	403442	455583	42464	497961	1893	248935	381	120193	129650	98568	1621	6826	43244	326	4632	192975	56083	0	0	99526	230	
185000001	1.00	95346	402662	456678	42950	497127	1860	249467	413	122545	127374	98918	968	7420	42365	336	4749	193422	55858	0	0	99284	258	
187500001	1.00	96126	402972	456958	41738	497204	1842	248954	397	121950	126626	98420	1056	8416	41876	737	4284	194620	55636	0	0	99873	315	
190000001	1.00	95271	403780	455848	42948	497530	1849	249649	363	120242	128889	98155	1360	7021	43003	356	4655	192958	56035	0	0	99816	272	
192500001	1.00	96491	402704	456888	42197	495740	1855	248204	379	121896	128573	98733	1039	7730	42477	277	4734	194405	55702	0	0	99678	298	
195000001	1.00	96869	402918	456920	42070	496852	1934	248901	393	120818	127845	98345	1043	7365	42564	993	3968	194833	55582	0	0	99549	238	
197500001	1.00	96377	401208	457459	42008	496909	1920	249576	398	120941	128155	99079	1136	7011	43273	603	4474	194152	55644	0	0	99386	291	
200000001	1.00	96327	403004	456592	42466	496797	1839	248963	392	121098	128212	99373	975	7258	42762	378	4625	193581	55711	0	0	99423	224	
202500001	1.00	96175	402549	456039	42007	497519	1834	249812	388	122260	128247	98471	1162	8142	41683	412	4512	193758	55575	0	0	99115	340	
205000001	1.00	96569	403091	456113	41917	497204	1915	248994	378	122034	127579	98702	1120	8803	41310	416	4507	194326	55494	0	0	99172	356	
207500001	1.00	96185	403384	456858	42355	496615	1864	248974	441	122536	127498	98309	1152	9116	40766	452	4554	194136	55458	0	0	98993	354	
210000001	1.00	95729	403071	456188	42515	497521	1804	248318	380	121133	128798	98882	1542	7782	42283	384	4602	193365	55830	0	0	99567	306	
